solver,benchmark,node,dim,batchSize,batchTime
cgal,uniform,1000000000,3,19202,0.005449
cgal,uniform,1000000000,3,15564,0.004985
cgal,uniform,1000000000,3,24251,0.006719
cgal,uniform,1000000000,3,6518,0.002094
cgal,uniform,1000000000,3,16534,0.008908
cgal,uniform,1000000000,3,3569,0.001787
cgal,uniform,1000000000,3,1740,0.001194
cgal,uniform,1000000000,3,2004,0.001043
cgal,uniform,1000000000,3,20440,0.006502
cgal,uniform,1000000000,3,13103,0.004561
cgal,uniform,1000000000,3,20695,0.007178
cgal,uniform,1000000000,3,16220,0.005271
cgal,uniform,1000000000,3,898453,0.200701
cgal,uniform,1000000000,3,878748,0.189225
cgal,uniform,1000000000,3,680487,0.143644
cgal,uniform,1000000000,3,507911,0.104158
cgal,uniform,1000000000,3,146285,0.029225
cgal,uniform,1000000000,3,71543,0.01336
cgal,uniform,1000000000,3,48570,0.005701
cgal,uniform,1000000000,3,39126,0.003903
cgal,uniform,1000000000,3,38852,0.003222
cgal,uniform,1000000000,3,74742,0.015383
cgal,uniform,1000000000,3,69951,0.010977
cgal,uniform,1000000000,3,39005,0.003905
cgal,uniform,1000000000,3,38502,0.002835
cgal,uniform,1000000000,3,361626,0.083992
cgal,uniform,1000000000,3,340880,0.076113
cgal,uniform,1000000000,3,161439,0.035995
cgal,uniform,1000000000,3,68342,0.01419
cgal,uniform,1000000000,3,55370,0.006357
cgal,uniform,1000000000,3,37954,0.003132
cgal,uniform,1000000000,3,93097,0.020667
cgal,uniform,1000000000,3,67230,0.014353
cgal,uniform,1000000000,3,39013,0.00698
cgal,uniform,1000000000,3,37172,0.004111
cgal,uniform,1000000000,3,33525,0.003299
cgal,uniform,1000000000,3,179441,0.044685
cgal,uniform,1000000000,3,148577,0.034843
cgal,uniform,1000000000,3,140287,0.028133
cgal,uniform,1000000000,3,134894,0.019527
cgal,uniform,1000000000,3,50026,0.007324
cgal,uniform,1000000000,3,37163,0.003707
cgal,uniform,1000000000,3,34865,0.002935
cgal,uniform,1000000000,3,32206,0.002844
cgal,uniform,1000000000,3,31879,0.002749
cgal,uniform,1000000000,3,84868,0.012441
cgal,uniform,1000000000,3,67396,0.008684
cgal,uniform,1000000000,3,60561,0.006615
cgal,uniform,1000000000,3,60368,0.00531
cgal,uniform,1000000000,3,48894,0.00434
cgal,uniform,1000000000,3,172576,0.045178
cgal,uniform,1000000000,3,165854,0.03677
cgal,uniform,1000000000,3,162844,0.03223
cgal,uniform,1000000000,3,76057,0.013702
cgal,uniform,1000000000,3,46782,0.008473
cgal,uniform,1000000000,3,33845,0.003539
cgal,uniform,1000000000,3,32216,0.002781
cgal,uniform,1000000000,3,86787,0.016802
cgal,uniform,1000000000,3,78826,0.01385
cgal,uniform,1000000000,3,56637,0.008005
cgal,uniform,1000000000,3,198261,0.049433
cgal,uniform,1000000000,3,98611,0.023412
cgal,uniform,1000000000,3,89279,0.017638
cgal,uniform,1000000000,3,78097,0.010276
cgal,uniform,1000000000,3,53258,0.005703
cgal,uniform,1000000000,3,49434,0.004267
cgal,uniform,1000000000,3,99650,0.025569
cgal,uniform,1000000000,3,78102,0.018016
cgal,uniform,1000000000,3,55366,0.008795
cgal,uniform,1000000000,3,40549,0.003997
cgal,uniform,1000000000,3,39272,0.003234
cgal,uniform,1000000000,3,124678,0.031201
cgal,uniform,1000000000,3,117799,0.025288
cgal,uniform,1000000000,3,91534,0.015716
cgal,uniform,1000000000,3,84284,0.008802
cgal,uniform,1000000000,3,39424,0.003442
cgal,uniform,1000000000,3,44860,0.003744
cgal,uniform,1000000000,3,43094,0.003306
cgal,uniform,1000000000,3,982509,0.227911
cgal,uniform,1000000000,3,202798,0.049884
cgal,uniform,1000000000,3,100534,0.024178
cgal,uniform,1000000000,3,39975,0.007619
cgal,uniform,1000000000,3,60559,0.012379
cgal,uniform,1000000000,3,58229,0.006847
cgal,uniform,1000000000,3,102264,0.025206
cgal,uniform,1000000000,3,94339,0.019887
cgal,uniform,1000000000,3,32979,0.005182
cgal,uniform,1000000000,3,61360,0.010083
cgal,uniform,1000000000,3,55910,0.006508
cgal,uniform,1000000000,3,779711,0.177486
cgal,uniform,1000000000,3,424388,0.095259
cgal,uniform,1000000000,3,221863,0.048849
cgal,uniform,1000000000,3,202324,0.041696
cgal,uniform,1000000000,3,185790,0.034503
cgal,uniform,1000000000,3,48946,0.011476
cgal,uniform,1000000000,3,136844,0.024788
cgal,uniform,1000000000,3,69797,0.011185
cgal,uniform,1000000000,3,55066,0.005585
cgal,uniform,1000000000,3,52624,0.004416
cgal,uniform,1000000000,3,36467,0.003076
cgal,uniform,1000000000,3,67047,0.012626
cgal,uniform,1000000000,3,65535,0.010898
cgal,uniform,1000000000,3,59017,0.006876
cgal,uniform,1000000000,3,39815,0.0035
cgal,uniform,1000000000,3,202525,0.05397
cgal,uniform,1000000000,3,161885,0.038977
cgal,uniform,1000000000,3,111260,0.025053
cgal,uniform,1000000000,3,40856,0.008225
cgal,uniform,1000000000,3,37287,0.004455
cgal,uniform,1000000000,3,35547,0.00305
cgal,uniform,1000000000,3,33543,0.002981
cgal,uniform,1000000000,3,70404,0.014115
cgal,uniform,1000000000,3,
test_count,uniform,1000000000,3,89,3.4e-05
test_count,uniform,1000000000,3,149,6e-06
test_count,uniform,1000000000,3,33,4e-06
test_count,uniform,1000000000,3,39,6e-06
test_count,uniform,1000000000,3,71,8e-06
test_count,uniform,1000000000,3,154,6e-06
test_count,uniform,1000000000,3,28,3e-06
test_count,uniform,1000000000,3,109,1.5e-05
test_count,uniform,1000000000,3,8,2e-06
test_count,uniform,1000000000,3,19,1e-06
test_count,uniform,1000000000,3,39,3e-06
test_count,uniform,1000000000,3,13,2e-06
test_count,uniform,1000000000,3,69,8e-06
test_count,uniform,1000000000,3,103,3.7e-05
test_count,uniform,1000000000,3,17,3.9e-05
test_count,uniform,1000000000,3,136,1.1e-05
test_count,uniform,1000000000,3,61,5e-06
test_count,uniform,1000000000,3,88,6e-06
test_count,uniform,1000000000,3,77,6e-06
test_count,uniform,1000000000,3,136,1e-05
test_count,uniform,1000000000,3,166,1.9e-05
test_count,uniform,1000000000,3,175,4.8e-05
test_count,uniform,1000000000,3,137,9e-06
test_count,uniform,1000000000,3,69,2.2e-05
test_count,uniform,1000000000,3,143,1.4e-05
test_count,uniform,1000000000,3,93,1.6e-05
test_count,uniform,1000000000,3,21,1.5e-05
test_count,uniform,1000000000,3,140,1.4e-05
test_count,uniform,1000000000,3,44,1.4e-05
test_count,uniform,1000000000,3,42,4e-06
test_count,uniform,1000000000,3,114,9e-06
test_count,uniform,1000000000,3,111,1.3e-05
test_count,uniform,1000000000,3,60,1.3e-05
test_count,uniform,1000000000,3,130,1e-05
test_count,uniform,1000000000,3,164,9e-06
test_count,uniform,1000000000,3,81,7e-06
test_count,uniform,1000000000,3,116,1.3e-05
test_count,uniform,1000000000,3,101,1.1e-05
test_count,uniform,1000000000,3,122,2.1e-05
test_count,uniform,1000000000,3,106,9e-06
test_count,uniform,1000000000,3,97,9e-06
test_count,uniform,1000000000,3,96,7e-06
test_count,uniform,1000000000,3,86,7e-06
test_count,uniform,1000000000,3,146,7.3e-05
test_count,uniform,1000000000,3,35,1.7e-05
test_count,uniform,1000000000,3,112,0.000108
test_count,uniform,1000000000,3,96,0.000114
test_count,uniform,1000000000,3,26,1.7e-05
test_count,uniform,1000000000,3,163,4.4e-05
test_count,uniform,1000000000,3,27,2.1e-05
test_count,uniform,1000000000,3,89,8e-06
test_count,uniform,1000000000,3,110,6e-06
test_count,uniform,1000000000,3,45,5e-06
test_count,uniform,1000000000,3,158,6e-06
test_count,uniform,1000000000,3,15,1.6e-05
test_count,uniform,1000000000,3,100,1.5e-05
test_count,uniform,1000000000,3,148,2.2e-05
test_count,uniform,1000000000,3,61,9e-06
test_count,uniform,1000000000,3,43,3e-05
test_count,uniform,1000000000,3,171,2.9e-05
test_count,uniform,1000000000,3,24,4e-06
test_count,uniform,1000000000,3,32,1.3e-05
test_count,uniform,1000000000,3,117,1.9e-05
test_count,uniform,1000000000,3,29,2.5e-05
test_count,uniform,1000000000,3,162,2.8e-05
test_count,uniform,1000000000,3,148,2.1e-05
test_count,uniform,1000000000,3,18,7e-06
test_count,uniform,1000000000,3,126,1.2e-05
test_count,uniform,1000000000,3,112,6e-06
test_count,uniform,1000000000,3,84,1.4e-05
test_count,uniform,1000000000,3,83,5e-06
test_count,uniform,1000000000,3,3,4e-06
test_count,uniform,1000000000,3,5,6e-06
test_count,uniform,1000000000,3,55,4e-06
test_count,uniform,1000000000,3,132,7e-06
test_count,uniform,1000000000,3,86,1.2e-05
test_count,uniform,1000000000,3,57,6e-06
test_count,uniform,1000000000,3,170,9e-06
test_count,uniform,1000000000,3,54,1.2e-05
test_count,uniform,1000000000,3,14,3e-06
test_count,uniform,1000000000,3,54,1.4e-05
test_count,uniform,1000000000,3,95,6e-06
test_count,uniform,1000000000,3,112,7e-06
test_count,uniform,1000000000,3,13,2e-06
test_count,uniform,1000000000,3,64,1.3e-05
test_count,uniform,1000000000,3,46,1.3e-05
test_count,uniform,1000000000,3,69,1.1e-05
test_count,uniform,1000000000,3,22,7e-06
test_count,uniform,1000000000,3,176,1.4e-05
test_count,uniform,1000000000,3,146,1.6e-05
test_count,uniform,1000000000,3,35,7e-06
test_count,uniform,1000000000,3,173,1.1e-05
test_count,uniform,1000000000,3,24,3e-06
test_count,uniform,1000000000,3,50,8e-06
test_count,uniform,1000000000,3,42,2.1e-05
test_count,uniform,1000000000,3,55,1.5e-05
test_count,uniform,1000000000,3,177,1.5e-05
test_count,uniform,1000000000,3,12,2e-06
test_count,uniform,1000000000,3,48,1.2e-05
test_count,uniform,1000000000,3,84,3e-05
test_count,uniform,1000000000,3,22973,0.000692
test_count,uniform,1000000000,3,9444,0.000463
test_count,uniform,1000000000,3,26827,0.000771
test_count,uniform,1000000000,3,12025,0.000436
test_count,uniform,1000000000,3,274,1.5e-05
test_count,uniform,1000000000,3,22387,0.000461
test_count,uniform,1000000000,3,16115,0.000392
test_count,uniform,1000000000,3,503,6.1e-05
test_count,uniform,1000000000,3,30946,0.000496
test_count,uniform,1000000000,3,4791,0.000449
test_count,uniform,1000000000,3,8921,0.000365
test_count,uniform,1000000000,3,29033,0.000572
test_count,uniform,1000000000,3,17416,0.000573
test_count,uniform,1000000000,3,12972,0.000366
test_count,uniform,1000000000,3,25867,0.001255
test_count,uniform,1000000000,3,28217,0.001088
test_count,uniform,1000000000,3,1841,0.000372
test_count,uniform,1000000000,3,3647,0.000149
test_count,uniform,1000000000,3,17217,0.000545
test_count,uniform,1000000000,3,16308,0.000493
test_count,uniform,1000000000,3,30864,0.001122
test_count,uniform,1000000000,3,8290,0.000549
test_count,uniform,1000000000,3,12863,0.00028
test_count,uniform,1000000000,3,2298,6.6e-05
test_count,uniform,1000000000,3,29911,0.000676
test_count,uniform,1000000000,3,1968,0.000191
test_count,uniform,1000000000,3,327,0.000106
test_count,uniform,1000000000,3,2659,0.000109
test_count,uniform,1000000000,3,17472,0.000361
test_count,uniform,1000000000,3,6835,0.000471
test_count,uniform,1000000000,3,11474,0.000334
test_count,uniform,1000000000,3,23811,0.000456
test_count,uniform,1000000000,3,25083,0.000449
test_count,uniform,1000000000,3,193,7.5e-05
test_count,uniform,1000000000,3,5393,0.000248
test_count,uniform,1000000000,3,20746,0.001062
test_count,uniform,1000000000,3,3010,0.00068
test_count,uniform,1000000000,3,12937,0.000259
test_count,uniform,1000000000,3,1629,9.1e-05
test_count,uniform,1000000000,3,9836,0.000215
test_count,uniform,1000000000,3,22380,0.000485
test_count,uniform,1000000000,3,29275,0.00086
test_count,uniform,1000000000,3,22189,0.00065
test_count,uniform,1000000000,3,26578,0.00053
test_count,uniform,1000000000,3,30059,0.000514
test_count,uniform,1000000000,3,7961,0.000254
test_count,uniform,1000000000,3,6722,0.000863
test_count,uniform,1000000000,3,9332,0.000218
test_count,uniform,1000000000,3,3824,0.000139
test_count,uniform,1000000000,3,26091,0.000405
test_count,uniform,1000000000,3,23343,0.000352
test_count,uniform,1000000000,3,24839,0.000396
test_count,uniform,1000000000,3,11182,0.00056
test_count,uniform,1000000000,3,1277,8.8e-05
test_count,uniform,1000000000,3,18658,0.000304
test_count,uniform,1000000000,3,20614,0.000355
test_count,uniform,1000000000,3,14817,0.000414
test_count,uniform,1000000000,3,22736,0.000357
test_count,uniform,1000000000,3,21548,0.00068
test_count,uniform,1000000000,3,19705,0.000948
test_count,uniform,1000000000,3,6879,0.000269
test_count,uniform,1000000000,3,7250,0.000206
test_count,uniform,1000000000,3,19013,0.000277
test_count,uniform,1000000000,3,20411,0.000318
test_count,uniform,1000000000,3,20169,0.000329
test_count,uniform,1000000000,3,22925,0.000418
test_count,uniform,1000000000,3,1766,9.7e-05
test_count,uniform,1000000000,3,26265,0.000491
test_count,uniform,1000000000,3,13935,0.000544
test_count,uniform,1000000000,3,26040,0.000495
test_count,uniform,1000000000,3,27920,0.000482
test_count,uniform,1000000000,3,30309,0.000471
test_count,uniform,1000000000,3,2330,7.9e-05
test_count,uniform,1000000000,3,7925,0.0002
test_count,uniform,1000000000,3,12645,0.000234
test_count,uniform,1000000000,3,20334,0.000303
test_count,uniform,1000000000,3,5450,0.000297
test_count,uniform,1000000000,3,25798,0.000374
test_count,uniform,1000000000,3,30112,0.000429
test_count,uniform,1000000000,3,19539,0.000396
test_count,uniform,1000000000,3,25819,0.000547
test_count,uniform,1000000000,3,23127,0.00057
test_count,uniform,1000000000,3,14731,0.000289
test_count,uniform,1000000000,3,2442,0.000205
test_count,uniform,1000000000,3,30836,0.00042
test_count,uniform,1000000000,3,5631,0.000113
test_count,uniform,1000000000,3,16157,0.00024
test_count,uniform,1000000000,3,1512,0.000149
test_count,uniform,1000000000,3,19202,0.000309
test_count,uniform,1000000000,3,15564,0.000242
test_count,uniform,1000000000,3,24251,0.00034
test_count,uniform,1000000000,3,6518,0.000152
test_count,uniform,1000000000,3,16534,0.000745
test_count,uniform,1000000000,3,3569,0.000221
test_count,uniform,1000000000,3,1740,0.000137
test_count,uniform,1000000000,3,2004,0.00015
test_count,uniform,1000000000,3,20440,0.000384
test_count,uniform,1000000000,3,13103,0.00033
test_count,uniform,1000000000,3,20695,0.000504
test_count,uniform,1000000000,3,16220,0.00042
test_count,uniform,1000000000,3,898453,0.004213
test_count,uniform,1000000000,3,878748,0.00346
test_count,uniform,1000000000,3,680487,0.001465
test_count,uniform,1000000000,3,507911,0.001887
test_count,uniform,1000000000,3,146285,0.00116
test_count,uniform,1000000000,3,71543,0.000535
test_count,uniform,1000000000,3,48570,0.000799
test_count,uniform,1000000000,3,39126,0.000535
test_count,uniform,1000000000,3,38852,0.000392
test_count,uniform,1000000000,3,74742,0.000556
test_count,uniform,1000000000,3,69951,0.000486
test_count,uniform,1000000000,3,39005,0.000273
test_count,uniform,1000000000,3,38502,0.000213
test_count,uniform,1000000000,3,361626,0.003343
test_count,uniform,1000000000,3,340880,0.003563
test_count,uniform,1000000000,3,161439,0.002047
test_count,uniform,1000000000,3,68342,0.001366
test_count,uniform,1000000000,3,55370,0.000912
test_count,uniform,1000000000,3,37954,0.000408
test_count,uniform,1000000000,3,93097,0.001219
test_count,uniform,1000000000,3,67230,0.001156
test_count,uniform,1000000000,3,39013,0.001087
test_count,uniform,1000000000,3,37172,0.00089
test_count,uniform,1000000000,3,33525,0.000619
test_count,uniform,1000000000,3,179441,0.001462
test_count,uniform,1000000000,3,148577,0.001409
test_count,uniform,1000000000,3,140287,0.001302
test_count,uniform,1000000000,3,134894,0.000903
test_count,uniform,1000000000,3,50026,0.000932
test_count,uniform,1000000000,3,37163,0.000466
test_count,uniform,1000000000,3,34865,0.000319
test_count,uniform,1000000000,3,32206,0.0003
test_count,uniform,1000000000,3,31879,0.000291
test_count,uniform,1000000000,3,84868,0.000601
test_count,uniform,1000000000,3,67396,0.000457
test_count,uniform,1000000000,3,60561,0.000554
test_count,uniform,1000000000,3,60368,0.000476
test_count,uniform,1000000000,3,48894,0.000422
test_count,uniform,1000000000,3,172576,0.001907
test_count,uniform,1000000000,3,165854,0.001083
test_count,uniform,1000000000,3,162844,0.000832
test_count,uniform,1000000000,3,76057,0.000407
test_count,uniform,1000000000,3,46782,0.000712
test_count,uniform,1000000000,3,33845,0.000445
test_count,uniform,1000000000,3,32216,0.000337
test_count,uniform,1000000000,3,86787,0.000429
test_count,uniform,1000000000,3,78826,0.000446
test_count,uniform,1000000000,3,56637,0.000696
test_count,uniform,1000000000,3,198261,0.001325
test_count,uniform,1000000000,3,98611,0.000903
test_count,uniform,1000000000,3,89279,0.00051
test_count,uniform,1000000000,3,78097,0.000588
test_count,uniform,1000000000,3,53258,0.000434
test_count,uniform,1000000000,3,49434,0.000378
test_count,uniform,1000000000,3,99650,0.000734
test_count,uniform,1000000000,3,78102,0.000702
test_count,uniform,1000000000,3,55366,0.000519
test_count,uniform,1000000000,3,40549,0.000531
test_count,uniform,1000000000,3,39272,0.000332
test_count,uniform,1000000000,3,124678,0.001343
test_count,uniform,1000000000,3,117799,0.001043
test_count,uniform,1000000000,3,91534,0.000394
test_count,uniform,1000000000,3,84284,0.000409
test_count,uniform,1000000000,3,39424,0.000272
test_count,uniform,1000000000,3,44860,0.00019
test_count,uniform,1000000000,3,43094,0.000224
test_count,uniform,1000000000,3,982509,0.00426
test_count,uniform,1000000000,3,202798,0.001519
test_count,uniform,1000000000,3,100534,0.00103
test_count,uniform,1000000000,3,39975,0.00046
test_count,uniform,1000000000,3,60559,0.00051
test_count,uniform,1000000000,3,58229,0.00038
test_count,uniform,1000000000,3,102264,0.00083
test_count,uniform,1000000000,3,94339,0.000507
test_count,uniform,1000000000,3,32979,0.000278
test_count,uniform,1000000000,3,61360,0.000358
test_count,uniform,1000000000,3,55910,0.000421
test_count,uniform,1000000000,3,779711,0.003481
test_count,uniform,1000000000,3,424388,0.001494
test_count,uniform,1000000000,3,221863,0.001271
test_count,uniform,1000000000,3,202324,0.001117
test_count,uniform,1000000000,3,185790,0.000907
test_count,uniform,1000000000,3,48946,0.000929
test_count,uniform,1000000000,3,136844,0.001132
test_count,uniform,1000000000,3,69797,0.000441
test_count,uniform,1000000000,3,55066,0.000294
test_count,uniform,1000000000,3,52624,0.000383
test_count,uniform,1000000000,3,36467,0.000278
test_count,uniform,1000000000,3,67047,0.000392
test_count,uniform,1000000000,3,65535,0.000389
test_count,uniform,1000000000,3,59017,0.000355
test_count,uniform,1000000000,3,39815,0.000248
test_count,uniform,1000000000,3,202525,0.001512
test_count,uniform,1000000000,3,161885,0.000858
test_count,uniform,1000000000,3,111260,0.000982
test_count,uniform,1000000000,3,40856,0.000488
test_count,uniform,1000000000,3,37287,0.0003
test_count,uniform,1000000000,3,35547,0.000251
test_count,uniform,1000000000,3,33543,0.000292
test_count,uniform,1000000000,3,70404,0.000552
test_count,uniform,1000000000,3,
test,ss_varden,1000000000,3,102,0.00021
test,ss_varden,1000000000,3,23,6.8e-05
test,ss_varden,1000000000,3,174,0.000657
test,ss_varden,1000000000,3,61,4.2e-05
test,ss_varden,1000000000,3,168,0.000108
test,ss_varden,1000000000,3,13,5e-06
test,ss_varden,1000000000,3,84,6.5e-05
test,ss_varden,1000000000,3,105,8.1e-05
test,ss_varden,1000000000,3,139,0.00011
test,ss_varden,1000000000,3,120,8.7e-05
test,ss_varden,1000000000,3,20,6e-06
test,ss_varden,1000000000,3,115,3.3e-05
test,ss_varden,1000000000,3,89,0.000147
test,ss_varden,1000000000,3,161,0.00016
test,ss_varden,1000000000,3,153,0.000145
test,ss_varden,1000000000,3,25,8.4e-05
test,ss_varden,1000000000,3,10,1.9e-05
test,ss_varden,1000000000,3,147,5.6e-05
test,ss_varden,1000000000,3,148,5.2e-05
test,ss_varden,1000000000,3,124,9.7e-05
test,ss_varden,1000000000,3,112,3.3e-05
test,ss_varden,1000000000,3,85,2.4e-05
test,ss_varden,1000000000,3,80,2.2e-05
test,ss_varden,1000000000,3,112,1.8e-05
