solver,benchmark,node,dim,batchSize,batchTime
test,ss_varden,1000000000,3,28,0.000148
test,ss_varden,1000000000,3,24,5.5e-05
test,ss_varden,1000000000,3,107,9.1e-05
test,ss_varden,1000000000,3,104,0.000239
test,ss_varden,1000000000,3,36,6.5e-05
test,ss_varden,1000000000,3,21,2.3e-05
test,ss_varden,1000000000,3,54,5.1e-05
test,ss_varden,1000000000,3,163,6.4e-05
test,ss_varden,1000000000,3,109,0.000128
test,ss_varden,1000000000,3,79,2.7e-05
test,ss_varden,1000000000,3,130,3.3e-05
test,ss_varden,1000000000,3,132,5.6e-05
test,ss_varden,1000000000,3,77,3e-05
test,ss_varden,1000000000,3,158,8.2e-05
test,ss_varden,1000000000,3,122,0.000108
test,ss_varden,1000000000,3,127,9.5e-05
test,ss_varden,1000000000,3,12,4.1e-05
test,ss_varden,1000000000,3,131,4.3e-05
test,ss_varden,1000000000,3,163,7.3e-05
test,ss_varden,1000000000,3,105,7e-05
test,ss_varden,1000000000,3,1,1e-06
test,ss_varden,1000000000,3,13,4e-05
test,ss_varden,1000000000,3,62,4.3e-05
test,ss_varden,1000000000,3,167,6.4e-05
test,ss_varden,1000000000,3,62,1.3e-05
test,ss_varden,1000000000,3,96,3.1e-05
test,ss_varden,1000000000,3,24,2.7e-05
test,ss_varden,1000000000,3,80,4.6e-05
test,ss_varden,1000000000,3,112,4e-05
test,ss_varden,1000000000,3,135,4.7e-05
test,ss_varden,1000000000,3,152,7.2e-05
test,ss_varden,1000000000,3,14,3.6e-05
test,ss_varden,1000000000,3,52,6.9e-05
test,ss_varden,1000000000,3,140,6.1e-05
test,ss_varden,1000000000,3,38,1.2e-05
test,ss_varden,1000000000,3,101,6.6e-05
test,ss_varden,1000000000,3,82,1.9e-05
test,ss_varden,1000000000,3,101,3.7e-05
test,ss_varden,1000000000,3,43,9e-05
test,ss_varden,1000000000,3,95,2.7e-05
test,ss_varden,1000000000,3,129,4.7e-05
test,ss_varden,1000000000,3,61,1.3e-05
test,ss_varden,1000000000,3,14,1.1e-05
test,ss_varden,1000000000,3,22,4.5e-05
test,ss_varden,1000000000,3,65,2.1e-05
test,ss_varden,1000000000,3,123,2.6e-05
test,ss_varden,1000000000,3,34,2.9e-05
test,ss_varden,1000000000,3,22,1.4e-05
test,ss_varden,1000000000,3,169,0.000107
test,ss_varden,1000000000,3,167,5.1e-05
test,ss_varden,1000000000,3,17,3.8e-05
test,ss_varden,1000000000,3,18,4.1e-05
test,ss_varden,1000000000,3,177,6e-05
test,ss_varden,1000000000,3,44,2.2e-05
test,ss_varden,1000000000,3,150,3.9e-05
test,ss_varden,1000000000,3,22,4e-06
test,ss_varden,1000000000,3,69,3.1e-05
test,ss_varden,1000000000,3,162,6.3e-05
test,ss_varden,1000000000,3,128,7e-05
test,ss_varden,1000000000,3,4,1e-06
test,ss_varden,1000000000,3,117,6e-05
test,ss_varden,1000000000,3,117,3.5e-05
test,ss_varden,1000000000,3,64,3.9e-05
test,ss_varden,1000000000,3,78,1.1e-05
test,ss_varden,1000000000,3,66,4.8e-05
test,ss_varden,1000000000,3,68,5.1e-05
test,ss_varden,1000000000,3,11,3e-06
test,ss_varden,1000000000,3,55,5.5e-05
test,ss_varden,1000000000,3,128,6e-05
test,ss_varden,1000000000,3,105,5.8e-05
test,ss_varden,1000000000,3,7,3.8e-05
test,ss_varden,1000000000,3,40,8e-06
test,ss_varden,1000000000,3,89,6.5e-05
test,ss_varden,1000000000,3,2,2.2e-05
test,ss_varden,1000000000,3,135,6.6e-05
test,ss_varden,1000000000,3,50,5.8e-05
test,ss_varden,1000000000,3,19477,0.001994
test,ss_varden,1000000000,3,23722,0.001508
test,ss_varden,1000000000,3,13309,0.000923
test,ss_varden,1000000000,3,18604,0.000869
test,ss_varden,1000000000,3,20148,0.001453
test,ss_varden,1000000000,3,3919,0.000299
test,ss_varden,1000000000,3,31127,0.001465
test,ss_varden,1000000000,3,7321,0.000419
test,ss_varden,1000000000,3,19211,0.000744
test,ss_varden,1000000000,3,10927,0.000387
test,ss_varden,1000000000,3,3070,0.000219
test,ss_varden,1000000000,3,10600,0.000742
test,ss_varden,1000000000,3,24282,0.001076
test,ss_varden,1000000000,3,5356,0.001002
test,ss_varden,1000000000,3,543,4.9e-05
test,ss_varden,1000000000,3,21085,0.000911
test,ss_varden,1000000000,3,20681,0.001137
test,ss_varden,1000000000,3,19219,0.000694
test,ss_varden,1000000000,3,12987,0.000497
test,ss_varden,1000000000,3,12427,0.000569
test,ss_varden,1000000000,3,8484,0.000358
test,ss_varden,1000000000,3,7198,0.002315
test,ss_varden,1000000000,3,27098,0.001604
test,ss_varden,1000000000,3,21199,0.001232
test,ss_varden,1000000000,3,10399,0.000834
test,ss_varden,1000000000,3,23774,0.001162
test,ss_varden,1000000000,3,8147,0.000443
test,ss_varden,1000000000,3,2792,0.00029
test,ss_varden,1000000000,3,19893,0.001102
test,ss_varden,1000000000,3,20290,0.001029
test,ss_varden,1000000000,3,8139,0.000877
test,ss_varden,1000000000,3,3624,0.000161
test,ss_varden,1000000000,3,10177,0.000585
test,ss_varden,1000000000,3,29263,0.001215
test,ss_varden,1000000000,3,31256,0.001588
test,ss_varden,1000000000,3,8207,0.000462
test,ss_varden,1000000000,3,7361,0.001239
test,ss_varden,1000000000,3,20067,0.001188
test,ss_varden,1000000000,3,962,0.00016
test,ss_varden,1000000000,3,20040,0.001249
test,ss_varden,1000000000,3,12565,0.000674
test,ss_varden,1000000000,3,20073,0.001155
test,ss_varden,1000000000,3,14336,0.00118
test,ss_varden,1000000000,3,25480,0.001266
test,ss_varden,1000000000,3,20614,0.001418
test,ss_varden,1000000000,3,21954,0.000926
test,ss_varden,1000000000,3,13443,0.000682
test,ss_varden,1000000000,3,13847,0.000561
test,ss_varden,1000000000,3,27205,0.00097
test,ss_varden,1000000000,3,1008,0.000165
test,ss_varden,1000000000,3,4823,0.000172
test,ss_varden,1000000000,3,28143,0.001082
test,ss_varden,1000000000,3,13854,0.000659
test,ss_varden,1000000000,3,1782,0.000328
test,ss_varden,1000000000,3,6982,0.000292
test,ss_varden,1000000000,3,18767,0.001444
test,ss_varden,1000000000,3,14405,0.000758
test,ss_varden,1000000000,3,19647,0.002283
test,ss_varden,1000000000,3,27531,0.002666
test,ss_varden,1000000000,3,21438,0.001984
test,ss_varden,1000000000,3,15797,0.001187
test,ss_varden,1000000000,3,21284,0.001103
test,ss_varden,1000000000,3,12091,0.000791
test,ss_varden,1000000000,3,10910,0.001034
test,ss_varden,1000000000,3,15059,0.000917
test,ss_varden,1000000000,3,21439,0.001213
test,ss_varden,1000000000,3,9995,0.000873
test,ss_varden,1000000000,3,28288,0.001297
test,ss_varden,1000000000,3,26099,0.001159
test,ss_varden,1000000000,3,8346,0.000409
test,ss_varden,1000000000,3,6736,0.00102
test,ss_varden,1000000000,3,18895,0.000829
test,ss_varden,1000000000,3,24202,0.001074
test,ss_varden,1000000000,3,16994,0.000862
test,ss_varden,1000000000,3,14428,0.000585
test,ss_varden,1000000000,3,18418,0.000928
test,ss_varden,1000000000,3,5993,0.000923
test,ss_varden,1000000000,3,26641,0.001478
test,ss_varden,1000000000,3,27854,0.001278
test,ss_varden,1000000000,3,6498,0.000575
test,ss_varden,1000000000,3,19812,0.001631
test,ss_varden,1000000000,3,30724,0.001525
test,ss_varden,1000000000,3,10856,0.000681
test,ss_varden,1000000000,3,13479,0.000532
test,ss_varden,1000000000,3,11212,0.000428
test,ss_varden,1000000000,3,22124,0.000736
test,ss_varden,1000000000,3,622,3.8e-05
test,ss_varden,1000000000,3,15369,0.000618
test,ss_varden,1000000000,3,18386,0.000708
test,ss_varden,1000000000,3,9556,0.000404
test,ss_varden,1000000000,3,2198,0.000119
test,ss_varden,1000000000,3,7221,0.000348
test,ss_varden,1000000000,3,11384,0.000449
test,ss_varden,1000000000,3,24731,0.000993
test,ss_varden,1000000000,3,9241,0.000807
test,ss_varden,1000000000,3,26312,0.000916
test,ss_varden,1000000000,3,13554,0.00051
test,ss_varden,1000000000,3,308,9.6e-05
test,ss_varden,1000000000,3,2028,0.000231
test,ss_varden,1000000000,3,8165,0.000309
test,ss_varden,1000000000,3,805512,0.032263
test,ss_varden,1000000000,3,306499,0.012335
test,ss_varden,1000000000,3,211073,0.007371
test,ss_varden,1000000000,3,191596,0.003388
test,ss_varden,1000000000,3,110829,0.002131
test,ss_varden,1000000000,3,75783,0.00138
test,ss_varden,1000000000,3,55635,0.00102
test,ss_varden,1000000000,3,37031,0.000616
test,ss_varden,1000000000,3,35046,0.00076
test,ss_varden,1000000000,3,80767,0.001435
test,ss_varden,1000000000,3,75411,0.001419
test,ss_varden,1000000000,3,68090,0.001345
test,ss_varden,1000000000,3,48879,0.000923
test,ss_varden,1000000000,3,37952,0.000733
test,ss_varden,1000000000,3,34882,0.000741
test,ss_varden,1000000000,3,95426,0.003904
test,ss_varden,1000000000,3,94883,0.003291
test,ss_varden,1000000000,3,86399,0.001234
test,ss_varden,1000000000,3,41766,0.000734
test,ss_varden,1000000000,3,44633,0.000954
test,ss_varden,1000000000,3,32206,0.000643
test,ss_varden,1000000000,3,499013,0.019042
test,ss_varden,1000000000,3,372954,0.01404
test,ss_varden,1000000000,3,191993,0.006602
test,ss_varden,1000000000,3,184795,0.002891
test,ss_varden,1000000000,3,48297,0.001207
test,ss_varden,1000000000,3,136498,0.002219
test,ss_varden,1000000000,3,93434,0.001541
test,ss_varden,1000000000,3,83035,0.0014
test,ss_varden,1000000000,3,31921,0.000914
test,ss_varden,1000000000,3,51114,0.001165
test,ss_varden,1000000000,3,42975,0.001073
test,ss_varden,1000000000,3,40183,0.00098
test,ss_varden,1000000000,3,43064,0.000786
test,ss_varden,1000000000,3,39440,0.000709
test,ss_varden,1000000000,3,180961,0.00735
test,ss_varden,1000000000,3,66891,0.003772
test,ss_varden,1000000000,3,46824,0.001853
test,ss_varden,1000000000,3,39463,0.001479
test,ss_varden,1000000000,3,114070,0.00459
test,ss_varden,1000000000,3,67976,0.001691
test,ss_varden,1000000000,3,67014,0.001525
test,ss_varden,1000000000,3,52678,0.001203
test,ss_varden,1000000000,3,32638,0.000941
test,ss_varden,1000000000,3,46094,0.001044
test,ss_varden,1000000000,3,126059,0.005687
test,ss_varden,1000000000,3,76449,0.003125
test,ss_varden,1000000000,3,35397,0.000694
test,ss_varden,1000000000,3,41052,0.000819
test,ss_varden,1000000000,3,49610,0.001682
test,ss_varden,1000000000,3,47828,0.000731
test,ss_varden,1000000000,3,46820,0.000646
test,ss_varden,1000000000,3,32966,0.000505
test,ss_varden,1000000000,3,444737,0.02101
test,ss_varden,1000000000,3,303709,0.013893
test,ss_varden,1000000000,3,284814,0.010908
test,ss_varden,1000000000,3,40154,0.001313
test,ss_varden,1000000000,3,33172,0.000724
test,ss_varden,1000000000,3,244660,0.005851
test,ss_varden,1000000000,3,47178,0.002394
test,ss_varden,1000000000,3,197482,0.004445
test,ss_varden,1000000000,3,70610,0.001586
test,ss_varden,1000000000,3,37235,0.000924
test,ss_varden,1000000000,3,33375,0.000895
test,ss_varden,1000000000,3,126872,0.002227
test,ss_varden,1000000000,3,57403,0.000969
test,ss_varden,1000000000,3,46493,0.0008
test,ss_varden,1000000000,3,36498,0.000744
test,ss_varden,1000000000,3,69469,0.001166
test,ss_varden,1000000000,3,62733,0.001024
test,ss_varden,1000000000,3,34445,0.000531
test,ss_varden,1000000000,3,141028,0.006996
test,ss_varden,1000000000,3,141028,0.006714
test,ss_varden,1000000000,3,41196,0.001123
test,ss_varden,1000000000,3,99832,0.002878
test,ss_varden,1000000000,3,32846,0.00093
test,ss_varden,1000000000,3,66986,0.001556
test,ss_varden,1000000000,3,60488,0.001362
test,ss_varden,1000000000,3,54495,0.001283
test,ss_varden,1000000000,3,206915,0.006632
test,ss_varden,1000000000,3,187103,0.005906
test,ss_varden,1000000000,3,41580,0.001439
test,ss_varden,1000000000,3,145523,0.003082
test,ss_varden,1000000000,3,136282,0.002209
test,ss_varden,1000000000,3,81192,0.001657
test,ss_varden,1000000000,3,62806,0.001156
test,ss_varden,1000000000,3,49327,0.00092
test,ss_varden,1000000000,3,33958,0.000625
test,ss_varden,1000000000,3,33336,0.000584
test,ss_varden,1000000000,3,55090,0.001235
test,ss_varden,1000000000,3,45534,0.001052
test,ss_varden,1000000000,3,43336,0.001005
test,ss_varden,1000000000,3,36115,0.000845
test,ss_varden,1000000000,3,956718,0.017542
test,ss_varden,1000000000,3,535127,0.014952
test,ss_varden,1000000000,3,262238,0.008263
test,ss_varden,1000000000,3,165853,0.002965
test,ss_varden,1000000000,3,39866,0.000741
test,ss_varden,1000000000,3,125987,0.001844
test,ss_varden,1000000000,3,62229,0.000991
test,ss_varden,1000000000,3,
cgal,ss_varden,1000000000,3,102,0.00029
cgal,ss_varden,1000000000,3,23,0.000106
cgal,ss_varden,1000000000,3,174,0.000607
cgal,ss_varden,1000000000,3,61,7.3e-05
cgal,ss_varden,1000000000,3,168,0.000316
cgal,ss_varden,1000000000,3,13,1.4e-05
cgal,ss_varden,1000000000,3,84,0.000137
cgal,ss_varden,1000000000,3,105,0.000197
cgal,ss_varden,1000000000,3,139,0.000321
cgal,ss_varden,1000000000,3,120,0.000203
cgal,ss_varden,1000000000,3,20,3.3e-05
cgal,ss_varden,1000000000,3,115,0.000112
cgal,ss_varden,1000000000,3,89,0.000334
cgal,ss_varden,1000000000,3,161,0.000288
cgal,ss_varden,1000000000,3,153,0.000324
cgal,ss_varden,1000000000,3,25,0.000188
cgal,ss_varden,1000000000,3,10,3.4e-05
cgal,ss_varden,1000000000,3,147,0.000148
cgal,ss_varden,1000000000,3,148,0.000186
cgal,ss_varden,1000000000,3,124,0.000246
cgal,ss_varden,1000000000,3,112,9.8e-05
cgal,ss_varden,1000000000,3,85,4.2e-05
cgal,ss_varden,1000000000,3,80,6.5e-05
cgal,ss_varden,1000000000,3,112,5.1e-05
cgal,ss_varden,1000000000,3,28,0.000386
cgal,ss_varden,1000000000,3,24,9.9e-05
cgal,ss_varden,1000000000,3,107,0.000162
cgal,ss_varden,1000000000,3,104,0.000313
cgal,ss_varden,1000000000,3,36,0.000141
cgal,ss_varden,1000000000,3,21,6.6e-05
cgal,ss_varden,1000000000,3,54,9.8e-05
cgal,ss_varden,1000000000,3,163,0.000165
cgal,ss_varden,1000000000,3,109,0.000228
cgal,ss_varden,1000000000,3,79,9.5e-05
cgal,ss_varden,1000000000,3,130,0.000105
cgal,ss_varden,1000000000,3,132,0.000148
cgal,ss_varden,1000000000,3,77,0.00011
cgal,ss_varden,1000000000,3,158,0.000191
cgal,ss_varden,1000000000,3,122,0.000232
cgal,ss_varden,1000000000,3,127,0.000191
cgal,ss_varden,1000000000,3,12,9.1e-05
cgal,ss_varden,1000000000,3,131,0.000134
cgal,ss_varden,1000000000,3,163,0.000183
cgal,ss_varden,1000000000,3,105,0.000157
cgal,ss_varden,1000000000,3,1,6e-06
cgal,ss_varden,1000000000,3,13,9e-05
cgal,ss_varden,1000000000,3,62,8.5e-05
cgal,ss_varden,1000000000,3,167,0.000129
cgal,ss_varden,1000000000,3,62,2.7e-05
cgal,ss_varden,1000000000,3,96,6.9e-05
cgal,ss_varden,1000000000,3,24,3.7e-05
cgal,ss_varden,1000000000,3,80,6.5e-05
cgal,ss_varden,1000000000,3,112,9e-05
cgal,ss_varden,1000000000,3,135,7.4e-05
cgal,ss_varden,1000000000,3,152,0.0001
cgal,ss_varden,1000000000,3,14,5.8e-05
cgal,ss_varden,1000000000,3,52,9.3e-05
cgal,ss_varden,1000000000,3,140,9.1e-05
cgal,ss_varden,1000000000,3,38,1.8e-05
cgal,ss_varden,1000000000,3,101,8.9e-05
cgal,ss_varden,1000000000,3,82,2.8e-05
cgal,ss_varden,1000000000,3,101,8.2e-05
cgal,ss_varden,1000000000,3,43,0.000124
cgal,ss_varden,1000000000,3,95,6.2e-05
cgal,ss_varden,1000000000,3,129,8.5e-05
cgal,ss_varden,1000000000,3,61,3.3e-05
cgal,ss_varden,1000000000,3,14,1.6e-05
cgal,ss_varden,1000000000,3,22,9.6e-05
cgal,ss_varden,1000000000,3,65,4.5e-05
cgal,ss_varden,1000000000,3,123,5.3e-05
cgal,ss_varden,1000000000,3,34,4.4e-05
cgal,ss_varden,1000000000,3,22,2.2e-05
cgal,ss_varden,1000000000,3,169,0.000151
cgal,ss_varden,1000000000,3,167,8.1e-05
cgal,ss_varden,1000000000,3,17,5.7e-05
cgal,ss_varden,1000000000,3,18,6.9e-05
cgal,ss_varden,1000000000,3,177,6.9e-05
cgal,ss_varden,1000000000,3,44,3.5e-05
cgal,ss_varden,1000000000,3,150,8.8e-05
cgal,ss_varden,1000000000,3,22,1.2e-05
cgal,ss_varden,1000000000,3,69,5.2e-05
cgal,ss_varden,1000000000,3,162,9.2e-05
cgal,ss_varden,1000000000,3,128,9.6e-05
cgal,ss_varden,1000000000,3,4,5e-06
cgal,ss_varden,1000000000,3,117,0.000113
cgal,ss_varden,1000000000,3,117,8.8e-05
cgal,ss_varden,1000000000,3,64,6.9e-05
cgal,ss_varden,1000000000,3,78,2.3e-05
cgal,ss_varden,1000000000,3,66,6.7e-05
cgal,ss_varden,1000000000,3,68,9.6e-05
cgal,ss_varden,1000000000,3,11,9e-06
cgal,ss_varden,1000000000,3,55,9.2e-05
cgal,ss_varden,1000000000,3,128,0.0001
cgal,ss_varden,1000000000,3,105,8.8e-05
cgal,ss_varden,1000000000,3,7,5.5e-05
cgal,ss_varden,1000000000,3,40,1.3e-05
cgal,ss_varden,1000000000,3,89,9.7e-05
cgal,ss_varden,1000000000,3,2,3.2e-05
cgal,ss_varden,1000000000,3,135,0.000118
cgal,ss_varden,1000000000,3,50,8.5e-05
cgal,ss_varden,1000000000,3,19477,0.005367
cgal,ss_varden,1000000000,3,23722,0.005658
cgal,ss_varden,1000000000,3,13309,0.002975
cgal,ss_varden,1000000000,3,18604,0.00329
cgal,ss_varden,1000000000,3,20148,0.004509
cgal,ss_varden,1000000000,3,3919,0.000826
cgal,ss_varden,1000000000,3,31127,0.005665
cgal,ss_varden,1000000000,3,7321,0.00154
cgal,ss_varden,1000000000,3,19211,0.003291
cgal,ss_varden,1000000000,3,10927,0.001817
cgal,ss_varden,1000000000,3,3070,0.000735
cgal,ss_varden,1000000000,3,10600,0.002605
cgal,ss_varden,1000000000,3,24282,0.004144
cgal,ss_varden,1000000000,3,5356,0.002238
cgal,ss_varden,1000000000,3,543,0.000104
cgal,ss_varden,1000000000,3,21085,0.003567
cgal,ss_varden,1000000000,3,20681,0.004258
cgal,ss_varden,1000000000,3,19219,0.002727
cgal,ss_varden,1000000000,3,12987,0.001897
cgal,ss_varden,1000000000,3,12427,0.001915
cgal,ss_varden,1000000000,3,8484,0.00144
cgal,ss_varden,1000000000,3,7198,0.005078
cgal,ss_varden,1000000000,3,27098,0.006587
cgal,ss_varden,1000000000,3,21199,0.005212
cgal,ss_varden,1000000000,3,10399,0.003205
cgal,ss_varden,1000000000,3,23774,0.004718
cgal,ss_varden,1000000000,3,8147,0.001593
cgal,ss_varden,1000000000,3,2792,0.001063
cgal,ss_varden,1000000000,3,19893,0.004148
cgal,ss_varden,1000000000,3,20290,0.003962
cgal,ss_varden,1000000000,3,8139,0.003028
cgal,ss_varden,1000000000,3,3624,0.000829
cgal,ss_varden,1000000000,3,10177,0.003049
cgal,ss_varden,1000000000,3,29263,0.005747
cgal,ss_varden,1000000000,3,31256,0.006377
cgal,ss_varden,1000000000,3,8207,0.001599
cgal,ss_varden,1000000000,3,7361,0.003763
cgal,ss_varden,1000000000,3,20067,0.004977
cgal,ss_varden,1000000000,3,962,0.000615
cgal,ss_varden,1000000000,3,20040,0.004751
cgal,ss_varden,1000000000,3,12565,0.002748
cgal,ss_varden,1000000000,3,20073,0.004592
cgal,ss_varden,1000000000,3,14336,0.003997
cgal,ss_varden,1000000000,3,25480,0.005534
cgal,ss_varden,1000000000,3,20614,0.004907
cgal,ss_varden,1000000000,3,21954,0.004036
cgal,ss_varden,1000000000,3,13443,0.00252
cgal,ss_varden,1000000000,3,13847,0.002135
cgal,ss_varden,1000000000,3,27205,0.003911
cgal,ss_varden,1000000000,3,1008,0.000685
cgal,ss_varden,1000000000,3,4823,0.000782
cgal,ss_varden,1000000000,3,28143,0.003715
cgal,ss_varden,1000000000,3,13854,0.002493
cgal,ss_varden,1000000000,3,1782,0.000787
cgal,ss_varden,1000000000,3,6982,0.001423
cgal,ss_varden,1000000000,3,18767,0.003897
cgal,ss_varden,1000000000,3,14405,0.002918
cgal,ss_varden,1000000000,3,19647,0.007975
cgal,ss_varden,1000000000,3,27531,0.009005
cgal,ss_varden,1000000000,3,21438,0.007145
cgal,ss_varden,1000000000,3,15797,0.003936
cgal,ss_varden,1000000000,3,21284,0.003828
cgal,ss_varden,1000000000,3,12091,0.002434
cgal,ss_varden,1000000000,3,10910,0.003976
cgal,ss_varden,1000000000,3,15059,0.003067
cgal,ss_varden,1000000000,3,21439,0.003693
cgal,ss_varden,1000000000,3,9995,0.002121
cgal,ss_varden,1000000000,3,28288,0.00528
cgal,ss_varden,1000000000,3,26099,0.005125
cgal,ss_varden,1000000000,3,8346,0.001591
cgal,ss_varden,1000000000,3,6736,0.002884
cgal,ss_varden,1000000000,3,18895,0.003477
cgal,ss_varden,1000000000,3,24202,0.005772
cgal,ss_varden,1000000000,3,16994,0.004262
cgal,ss_varden,1000000000,3,14428,0.002537
cgal,ss_varden,1000000000,3,18418,0.003733
cgal,ss_varden,1000000000,3,5993,0.003381
cgal,ss_varden,1000000000,3,26641,0.005896
cgal,ss_varden,1000000000,3,27854,0.005229
cgal,ss_varden,1000000000,3,6498,0.00188
cgal,ss_varden,1000000000,3,19812,0.007022
cgal,ss_varden,1000000000,3,30724,0.007313
cgal,ss_varden,1000000000,3,10856,0.002817
cgal,ss_varden,1000000000,3,13479,0.002279
cgal,ss_varden,1000000000,3,11212,0.002094
cgal,ss_varden,1000000000,3,22124,0.003664
