solver,benchmark,node,dim,batchSize,batchTime
cgal,ss_varden,1000000000,3,622,0.000125
cgal,ss_varden,1000000000,3,15369,0.002718
cgal,ss_varden,1000000000,3,18386,0.003192
cgal,ss_varden,1000000000,3,9556,0.001871
cgal,ss_varden,1000000000,3,2198,0.000434
cgal,ss_varden,1000000000,3,7221,0.001414
cgal,ss_varden,1000000000,3,11384,0.002081
cgal,ss_varden,1000000000,3,24731,0.004685
cgal,ss_varden,1000000000,3,9241,0.002325
cgal,ss_varden,1000000000,3,26312,0.004332
cgal,ss_varden,1000000000,3,13554,0.002522
cgal,ss_varden,1000000000,3,308,0.000204
cgal,ss_varden,1000000000,3,2028,0.000708
cgal,ss_varden,1000000000,3,8165,0.001209
cgal,ss_varden,1000000000,3,805512,0.111184
cgal,ss_varden,1000000000,3,306499,0.038652
cgal,ss_varden,1000000000,3,211073,0.026285
cgal,ss_varden,1000000000,3,191596,0.019456
cgal,ss_varden,1000000000,3,110829,0.01022
cgal,ss_varden,1000000000,3,75783,0.005045
cgal,ss_varden,1000000000,3,55635,0.003603
cgal,ss_varden,1000000000,3,37031,0.00207
cgal,ss_varden,1000000000,3,35046,0.00277
cgal,ss_varden,1000000000,3,80767,0.008799
cgal,ss_varden,1000000000,3,75411,0.00743
cgal,ss_varden,1000000000,3,68090,0.005389
cgal,ss_varden,1000000000,3,48879,0.003312
cgal,ss_varden,1000000000,3,37952,0.002415
cgal,ss_varden,1000000000,3,34882,0.00226
cgal,ss_varden,1000000000,3,95426,0.012363
cgal,ss_varden,1000000000,3,94883,0.010287
cgal,ss_varden,1000000000,3,86399,0.0051
cgal,ss_varden,1000000000,3,41766,0.002414
cgal,ss_varden,1000000000,3,44633,0.002702
cgal,ss_varden,1000000000,3,32206,0.001848
cgal,ss_varden,1000000000,3,499013,0.070994
cgal,ss_varden,1000000000,3,372954,0.05082
cgal,ss_varden,1000000000,3,191993,0.027531
cgal,ss_varden,1000000000,3,184795,0.026051
cgal,ss_varden,1000000000,3,48297,0.006771
cgal,ss_varden,1000000000,3,136498,0.014714
cgal,ss_varden,1000000000,3,93434,0.00692
cgal,ss_varden,1000000000,3,83035,0.005716
cgal,ss_varden,1000000000,3,31921,0.003439
cgal,ss_varden,1000000000,3,51114,0.004012
cgal,ss_varden,1000000000,3,42975,0.003544
cgal,ss_varden,1000000000,3,40183,0.003124
cgal,ss_varden,1000000000,3,43064,0.004397
cgal,ss_varden,1000000000,3,39440,0.003553
cgal,ss_varden,1000000000,3,180961,0.028096
cgal,ss_varden,1000000000,3,66891,0.011428
cgal,ss_varden,1000000000,3,46824,0.005471
cgal,ss_varden,1000000000,3,39463,0.003542
cgal,ss_varden,1000000000,3,114070,0.018806
cgal,ss_varden,1000000000,3,67976,0.009578
cgal,ss_varden,1000000000,3,67014,0.005913
cgal,ss_varden,1000000000,3,52678,0.00455
cgal,ss_varden,1000000000,3,32638,0.003536
cgal,ss_varden,1000000000,3,46094,0.006276
cgal,ss_varden,1000000000,3,126059,0.017509
cgal,ss_varden,1000000000,3,76449,0.009187
cgal,ss_varden,1000000000,3,35397,0.002559
cgal,ss_varden,1000000000,3,41052,0.002457
cgal,ss_varden,1000000000,3,49610,0.005927
cgal,ss_varden,1000000000,3,47828,0.00322
cgal,ss_varden,1000000000,3,46820,0.00225
cgal,ss_varden,1000000000,3,32966,0.001635
cgal,ss_varden,1000000000,3,444737,0.079268
cgal,ss_varden,1000000000,3,303709,0.052677
cgal,ss_varden,1000000000,3,284814,0.04491
cgal,ss_varden,1000000000,3,40154,0.007153
cgal,ss_varden,1000000000,3,33172,0.004184
cgal,ss_varden,1000000000,3,244660,0.035517
cgal,ss_varden,1000000000,3,47178,0.012241
cgal,ss_varden,1000000000,3,197482,0.026408
cgal,ss_varden,1000000000,3,70610,0.00771
cgal,ss_varden,1000000000,3,37235,0.004267
cgal,ss_varden,1000000000,3,33375,0.003273
cgal,ss_varden,1000000000,3,126872,0.014499
cgal,ss_varden,1000000000,3,57403,0.005418
cgal,ss_varden,1000000000,3,46493,0.003834
cgal,ss_varden,1000000000,3,36498,0.002624
cgal,ss_varden,1000000000,3,69469,0.007024
cgal,ss_varden,1000000000,3,62733,0.005395
cgal,ss_varden,1000000000,3,34445,0.001955
cgal,ss_varden,1000000000,3,141028,0.029004
cgal,ss_varden,1000000000,3,141028,0.027395
cgal,ss_varden,1000000000,3,41196,0.008417
cgal,ss_varden,1000000000,3,99832,0.014147
cgal,ss_varden,1000000000,3,32846,0.002564
cgal,ss_varden,1000000000,3,66986,0.005013
cgal,ss_varden,1000000000,3,60488,0.003734
cgal,ss_varden,1000000000,3,54495,0.00346
cgal,ss_varden,1000000000,3,206915,0.033867
cgal,ss_varden,1000000000,3,187103,0.02508
cgal,ss_varden,1000000000,3,41580,0.006101
cgal,ss_varden,1000000000,3,145523,0.013249
cgal,ss_varden,1000000000,3,136282,0.007798
cgal,ss_varden,1000000000,3,81192,0.005267
cgal,ss_varden,1000000000,3,62806,0.003729
cgal,ss_varden,1000000000,3,49327,0.002622
cgal,ss_varden,1000000000,3,33958,0.001787
cgal,ss_varden,1000000000,3,33336,0.00169
cgal,ss_varden,1000000000,3,55090,0.003743
cgal,ss_varden,1000000000,3,45534,0.002969
cgal,ss_varden,1000000000,3,43336,0.002608
cgal,ss_varden,1000000000,3,36115,0.002205
cgal,ss_varden,1000000000,3,956718,0.13158
cgal,ss_varden,1000000000,3,535127,0.066647
cgal,ss_varden,1000000000,3,262238,0.029528
cgal,ss_varden,1000000000,3,165853,0.016052
cgal,ss_varden,1000000000,3,39866,0.002961
cgal,ss_varden,1000000000,3,125987,0.006946
cgal,ss_varden,1000000000,3,62229,0.003118
cgal,ss_varden,1000000000,3,
test_count,ss_varden,1000000000,3,102,0.000212
test_count,ss_varden,1000000000,3,23,6.6e-05
test_count,ss_varden,1000000000,3,174,0.000644
test_count,ss_varden,1000000000,3,61,4e-05
test_count,ss_varden,1000000000,3,168,0.000106
test_count,ss_varden,1000000000,3,13,4e-06
test_count,ss_varden,1000000000,3,84,6.3e-05
test_count,ss_varden,1000000000,3,105,7.5e-05
test_count,ss_varden,1000000000,3,139,0.000112
test_count,ss_varden,1000000000,3,120,9.2e-05
test_count,ss_varden,1000000000,3,20,7e-06
test_count,ss_varden,1000000000,3,115,4.6e-05
test_count,ss_varden,1000000000,3,89,0.000125
test_count,ss_varden,1000000000,3,161,0.00015
test_count,ss_varden,1000000000,3,153,0.000126
test_count,ss_varden,1000000000,3,25,7.1e-05
test_count,ss_varden,1000000000,3,10,1.8e-05
test_count,ss_varden,1000000000,3,147,4.8e-05
test_count,ss_varden,1000000000,3,148,5.9e-05
test_count,ss_varden,1000000000,3,124,8.6e-05
test_count,ss_varden,1000000000,3,112,3.7e-05
test_count,ss_varden,1000000000,3,85,2e-05
test_count,ss_varden,1000000000,3,80,2.3e-05
test_count,ss_varden,1000000000,3,112,1.4e-05
test_count,ss_varden,1000000000,3,28,0.000135
test_count,ss_varden,1000000000,3,24,5e-05
test_count,ss_varden,1000000000,3,107,8.8e-05
test_count,ss_varden,1000000000,3,104,0.000249
test_count,ss_varden,1000000000,3,36,6.4e-05
test_count,ss_varden,1000000000,3,21,2e-05
test_count,ss_varden,1000000000,3,54,4.5e-05
test_count,ss_varden,1000000000,3,163,5.7e-05
test_count,ss_varden,1000000000,3,109,0.000113
test_count,ss_varden,1000000000,3,79,2.5e-05
test_count,ss_varden,1000000000,3,130,3.4e-05
test_count,ss_varden,1000000000,3,132,5.2e-05
test_count,ss_varden,1000000000,3,77,2.6e-05
test_count,ss_varden,1000000000,3,158,7.6e-05
test_count,ss_varden,1000000000,3,122,0.000131
test_count,ss_varden,1000000000,3,127,0.000101
test_count,ss_varden,1000000000,3,12,3.6e-05
test_count,ss_varden,1000000000,3,131,3.6e-05
test_count,ss_varden,1000000000,3,163,6.1e-05
test_count,ss_varden,1000000000,3,105,5.6e-05
test_count,ss_varden,1000000000,3,1,1e-06
test_count,ss_varden,1000000000,3,13,3.2e-05
test_count,ss_varden,1000000000,3,62,3.6e-05
test_count,ss_varden,1000000000,3,167,5.4e-05
test_count,ss_varden,1000000000,3,62,1e-05
test_count,ss_varden,1000000000,3,96,2.6e-05
test_count,ss_varden,1000000000,3,24,2.1e-05
test_count,ss_varden,1000000000,3,80,4.5e-05
test_count,ss_varden,1000000000,3,112,3.6e-05
test_count,ss_varden,1000000000,3,135,4.5e-05
test_count,ss_varden,1000000000,3,152,5.7e-05
test_count,ss_varden,1000000000,3,14,2.9e-05
test_count,ss_varden,1000000000,3,52,5.5e-05
test_count,ss_varden,1000000000,3,140,4.8e-05
test_count,ss_varden,1000000000,3,38,1e-05
test_count,ss_varden,1000000000,3,101,5.1e-05
test_count,ss_varden,1000000000,3,82,1.5e-05
test_count,ss_varden,1000000000,3,101,3.3e-05
test_count,ss_varden,1000000000,3,43,7.9e-05
test_count,ss_varden,1000000000,3,95,2.1e-05
test_count,ss_varden,1000000000,3,129,3.6e-05
test_count,ss_varden,1000000000,3,61,9e-06
test_count,ss_varden,1000000000,3,14,1e-05
test_count,ss_varden,1000000000,3,22,4e-05
test_count,ss_varden,1000000000,3,65,2.5e-05
test_count,ss_varden,1000000000,3,123,2.4e-05
test_count,ss_varden,1000000000,3,34,2.3e-05
test_count,ss_varden,1000000000,3,22,1e-05
test_count,ss_varden,1000000000,3,169,8.2e-05
test_count,ss_varden,1000000000,3,167,4.2e-05
test_count,ss_varden,1000000000,3,17,3.1e-05
test_count,ss_varden,1000000000,3,18,3.3e-05
test_count,ss_varden,1000000000,3,177,4e-05
test_count,ss_varden,1000000000,3,44,1.8e-05
test_count,ss_varden,1000000000,3,150,3e-05
test_count,ss_varden,1000000000,3,22,3e-06
test_count,ss_varden,1000000000,3,69,2.7e-05
test_count,ss_varden,1000000000,3,162,5.4e-05
test_count,ss_varden,1000000000,3,128,5.6e-05
test_count,ss_varden,1000000000,3,4,1e-06
test_count,ss_varden,1000000000,3,117,5.5e-05
test_count,ss_varden,1000000000,3,117,3.3e-05
test_count,ss_varden,1000000000,3,64,2.9e-05
test_count,ss_varden,1000000000,3,78,9e-06
test_count,ss_varden,1000000000,3,66,5.2e-05
test_count,ss_varden,1000000000,3,68,3.7e-05
test_count,ss_varden,1000000000,3,11,2e-06
test_count,ss_varden,1000000000,3,55,3.7e-05
test_count,ss_varden,1000000000,3,128,3.9e-05
test_count,ss_varden,1000000000,3,105,4.5e-05
test_count,ss_varden,1000000000,3,7,3.1e-05
test_count,ss_varden,1000000000,3,40,6e-06
test_count,ss_varden,1000000000,3,89,5e-05
test_count,ss_varden,1000000000,3,2,1.8e-05
test_count,ss_varden,1000000000,3,135,5.1e-05
test_count,ss_varden,1000000000,3,50,4.5e-05
test_count,ss_varden,1000000000,3,19477,0.001752
test_count,ss_varden,1000000000,3,23722,0.001138
test_count,ss_varden,1000000000,3,13309,0.000742
test_count,ss_varden,1000000000,3,18604,0.000614
test_count,ss_varden,1000000000,3,20148,0.001251
test_count,ss_varden,1000000000,3,3919,0.0002
test_count,ss_varden,1000000000,3,31127,0.001076
test_count,ss_varden,1000000000,3,7321,0.000382
test_count,ss_varden,1000000000,3,19211,0.000589
test_count,ss_varden,1000000000,3,10927,0.000296
test_count,ss_varden,1000000000,3,3070,0.000182
test_count,ss_varden,1000000000,3,10600,0.000684
test_count,ss_varden,1000000000,3,24282,0.000997
test_count,ss_varden,1000000000,3,5356,0.000887
test_count,ss_varden,1000000000,3,543,4.6e-05
test_count,ss_varden,1000000000,3,21085,0.000788
test_count,ss_varden,1000000000,3,20681,0.000897
test_count,ss_varden,1000000000,3,19219,0.000457
test_count,ss_varden,1000000000,3,12987,0.000343
test_count,ss_varden,1000000000,3,12427,0.000315
test_count,ss_varden,1000000000,3,8484,0.000226
test_count,ss_varden,1000000000,3,7198,0.002025
test_count,ss_varden,1000000000,3,27098,0.001404
test_count,ss_varden,1000000000,3,21199,0.001595
test_count,ss_varden,1000000000,3,10399,0.000872
test_count,ss_varden,1000000000,3,23774,0.001002
test_count,ss_varden,1000000000,3,8147,0.000374
test_count,ss_varden,1000000000,3,2792,0.00022
test_count,ss_varden,1000000000,3,19893,0.000887
test_count,ss_varden,1000000000,3,20290,0.000879
test_count,ss_varden,1000000000,3,8139,0.000796
test_count,ss_varden,1000000000,3,3624,0.000136
test_count,ss_varden,1000000000,3,10177,0.000554
test_count,ss_varden,1000000000,3,29263,0.000969
test_count,ss_varden,1000000000,3,31256,0.001346
test_count,ss_varden,1000000000,3,8207,0.000395
test_count,ss_varden,1000000000,3,7361,0.001094
test_count,ss_varden,1000000000,3,20067,0.001039
test_count,ss_varden,1000000000,3,962,0.000124
test_count,ss_varden,1000000000,3,20040,0.001075
test_count,ss_varden,1000000000,3,12565,0.000595
test_count,ss_varden,1000000000,3,20073,0.001054
test_count,ss_varden,1000000000,3,14336,0.001058
test_count,ss_varden,1000000000,3,25480,0.001034
test_count,ss_varden,1000000000,3,20614,0.001189
test_count,ss_varden,1000000000,3,21954,0.000659
test_count,ss_varden,1000000000,3,13443,0.000427
test_count,ss_varden,1000000000,3,13847,0.000395
test_count,ss_varden,1000000000,3,27205,0.000551
test_count,ss_varden,1000000000,3,1008,0.000123
test_count,ss_varden,1000000000,3,4823,0.000111
test_count,ss_varden,1000000000,3,28143,0.000597
test_count,ss_varden,1000000000,3,13854,0.000431
test_count,ss_varden,1000000000,3,1782,0.000247
test_count,ss_varden,1000000000,3,6982,0.000219
test_count,ss_varden,1000000000,3,18767,0.000526
test_count,ss_varden,1000000000,3,14405,0.000375
test_count,ss_varden,1000000000,3,19647,0.001562
test_count,ss_varden,1000000000,3,27531,0.001768
test_count,ss_varden,1000000000,3,21438,0.001438
test_count,ss_varden,1000000000,3,15797,0.000866
test_count,ss_varden,1000000000,3,21284,0.000708
test_count,ss_varden,1000000000,3,12091,0.000531
test_count,ss_varden,1000000000,3,10910,0.000768
test_count,ss_varden,1000000000,3,15059,0.00069
test_count,ss_varden,1000000000,3,21439,0.000949
test_count,ss_varden,1000000000,3,9995,0.000657
test_count,ss_varden,1000000000,3,28288,0.000857
test_count,ss_varden,1000000000,3,26099,0.000749
test_count,ss_varden,1000000000,3,8346,0.000265
test_count,ss_varden,1000000000,3,6736,0.000733
test_count,ss_varden,1000000000,3,18895,0.000543
test_count,ss_varden,1000000000,3,24202,0.000743
test_count,ss_varden,1000000000,3,16994,0.000575
test_count,ss_varden,1000000000,3,14428,0.00041
test_count,ss_varden,1000000000,3,18418,0.000646
test_count,ss_varden,1000000000,3,5993,0.000779
test_count,ss_varden,1000000000,3,26641,0.001118
test_count,ss_varden,1000000000,3,27854,0.001009
test_count,ss_varden,1000000000,3,6498,0.00047
test_count,ss_varden,1000000000,3,19812,0.001469
test_count,ss_varden,1000000000,3,30724,0.000986
test_count,ss_varden,1000000000,3,10856,0.000451
test_count,ss_varden,1000000000,3,13479,0.000337
test_count,ss_varden,1000000000,3,11212,0.000313
test_count,ss_varden,1000000000,3,22124,0.000407
test_count,ss_varden,1000000000,3,622,3.2e-05
test_count,ss_varden,1000000000,3,15369,0.000397
test_count,ss_varden,1000000000,3,18386,0.000448
test_count,ss_varden,1000000000,3,9556,0.000329
test_count,ss_varden,1000000000,3,2198,8.9e-05
test_count,ss_varden,1000000000,3,7221,0.000234
test_count,ss_varden,1000000000,3,11384,0.000313
test_count,ss_varden,1000000000,3,24731,0.000671
test_count,ss_varden,1000000000,3,9241,0.000682
test_count,ss_varden,1000000000,3,26312,0.000603
test_count,ss_varden,1000000000,3,13554,0.000355
test_count,ss_varden,1000000000,3,308,9.2e-05
test_count,ss_varden,1000000000,3,2028,0.000206
test_count,ss_varden,1000000000,3,8165,0.000219
test_count,ss_varden,1000000000,3,805512,0.014005
test_count,ss_varden,1000000000,3,306499,0.005427
test_count,ss_varden,1000000000,3,211073,0.001434
test_count,ss_varden,1000000000,3,191596,0.00107
test_count,ss_varden,1000000000,3,110829,0.001653
test_count,ss_varden,1000000000,3,75783,0.001039
test_count,ss_varden,1000000000,3,55635,0.000878
test_count,ss_varden,1000000000,3,37031,0.000436
test_count,ss_varden,1000000000,3,35046,0.000528
test_count,ss_varden,1000000000,3,80767,0.000851
test_count,ss_varden,1000000000,3,75411,0.000908
test_count,ss_varden,1000000000,3,68090,0.000877
test_count,ss_varden,1000000000,3,48879,0.000613
test_count,ss_varden,1000000000,3,37952,0.000487
test_count,ss_varden,1000000000,3,34882,0.000462
test_count,ss_varden,1000000000,3,95426,0.000655
test_count,ss_varden,1000000000,3,94883,0.000478
test_count,ss_varden,1000000000,3,86399,0.000412
test_count,ss_varden,1000000000,3,41766,0.000654
test_count,ss_varden,1000000000,3,44633,0.000594
test_count,ss_varden,1000000000,3,32206,0.000298
test_count,ss_varden,1000000000,3,499013,0.007767
test_count,ss_varden,1000000000,3,372954,0.002719
test_count,ss_varden,1000000000,3,191993,0.003053
test_count,ss_varden,1000000000,3,184795,0.002213
test_count,ss_varden,1000000000,3,48297,0.001227
test_count,ss_varden,1000000000,3,136498,0.001721
test_count,ss_varden,1000000000,3,93434,0.001027
test_count,ss_varden,1000000000,3,83035,0.001149
test_count,ss_varden,1000000000,3,31921,0.001314
test_count,ss_varden,1000000000,3,51114,0.001062
test_count,ss_varden,1000000000,3,42975,0.000895
test_count,ss_varden,1000000000,3,40183,0.000812
test_count,ss_varden,1000000000,3,43064,0.000542
test_count,ss_varden,1000000000,3,39440,0.000471
test_count,ss_varden,1000000000,3,180961,0.001915
test_count,ss_varden,1000000000,3,66891,0.002405
test_count,ss_varden,1000000000,3,46824,0.001557
test_count,ss_varden,1000000000,3,39463,0.000964
test_count,ss_varden,1000000000,3,114070,0.001877
test_count,ss_varden,1000000000,3,67976,0.001013
test_count,ss_varden,1000000000,3,67014,0.000952
test_count,ss_varden,1000000000,3,52678,0.001065
test_count,ss_varden,1000000000,3,32638,0.001033
test_count,ss_varden,1000000000,3,46094,0.000656
test_count,ss_varden,1000000000,3,126059,0.001314
test_count,ss_varden,1000000000,3,76449,0.000599
test_count,ss_varden,1000000000,3,35397,0.000389
test_count,ss_varden,1000000000,3,41052,0.00039
test_count,ss_varden,1000000000,3,49610,0.000404
test_count,ss_varden,1000000000,3,47828,0.000322
test_count,ss_varden,1000000000,3,46820,0.000309
test_count,ss_varden,1000000000,3,32966,0.00031
test_count,ss_varden,1000000000,3,444737,0.009402
test_count,ss_varden,1000000000,3,303709,0.006302
test_count,ss_varden,1000000000,3,284814,0.003316
test_count,ss_varden,1000000000,3,40154,0.000424
test_count,ss_varden,1000000000,3,33172,0.000318
test_count,ss_varden,1000000000,3,244660,0.001868
test_count,ss_varden,1000000000,3,47178,0.002077
test_count,ss_varden,1000000000,3,197482,0.002488
test_count,ss_varden,1000000000,3,70610,0.000696
test_count,ss_varden,1000000000,3,37235,0.001139
test_count,ss_varden,1000000000,3,33375,0.000932
test_count,ss_varden,1000000000,3,126872,0.001288
test_count,ss_varden,1000000000,3,57403,0.000586
test_count,ss_varden,1000000000,3,46493,0.000713
test_count,ss_varden,1000000000,3,36498,0.000778
test_count,ss_varden,1000000000,3,69469,0.000621
test_count,ss_varden,1000000000,3,62733,0.00074
test_count,ss_varden,1000000000,3,34445,0.000369
test_count,ss_varden,1000000000,3,141028,0.003475
test_count,ss_varden,1000000000,3,141028,0.00214
test_count,ss_varden,1000000000,3,41196,0.000456
test_count,ss_varden,1000000000,3,99832,0.000947
test_count,ss_varden,1000000000,3,32846,0.000523
test_count,ss_varden,1000000000,3,66986,0.000731
test_count,ss_varden,1000000000,3,60488,0.000689
test_count,ss_varden,1000000000,3,54495,0.00072
test_count,ss_varden,1000000000,3,206915,0.001857
test_count,ss_varden,1000000000,3,187103,0.001901
test_count,ss_varden,1000000000,3,41580,0.001259
test_count,ss_varden,1000000000,3,145523,0.001104
test_count,ss_varden,1000000000,3,136282,0.000935
test_count,ss_varden,1000000000,3,81192,0.001309
test_count,ss_varden,1000000000,3,62806,0.000973
test_count,ss_varden,1000000000,3,49327,0.000483
test_count,ss_varden,1000000000,3,33958,0.000307
test_count,ss_varden,1000000000,3,33336,0.000255
test_count,ss_varden,1000000000,3,55090,0.000846
test_count,ss_varden,1000000000,3,45534,0.000516
test_count,ss_varden,1000000000,3,43336,0.000463
test_count,ss_varden,1000000000,3,36115,0.000436
test_count,ss_varden,1000000000,3,956718,0.005104
test_count,ss_varden,1000000000,3,535127,0.004149
test_count,ss_varden,1000000000,3,262238,0.002688
test_count,ss_varden,1000000000,3,165853,0.001526
test_count,ss_varden,1000000000,3,39866,0.000358
test_count,ss_varden,1000000000,3,125987,0.000534
test_count,ss_varden,1000000000,3,62229,0.000386
test_count,ss_varden,1000000000,3,
