solver,benchType,nodes,dims,100small,100medium,100large
test,ss_varden,10000000,3,0.0,0.001,0.239
test,ss_varden,50000000,3,0.0,0.003,1.268
test,ss_varden,100000000,3,0.0,0.003,2.087
test,ss_varden,500000000,3,0.0,0.011,12.924
zdtree,ss_varden,10000000,3,-1.0,-1.0,-1.0
zdtree,ss_varden,50000000,3,-1.0,-1.0,-1.0
zdtree,ss_varden,100000000,3,-1.0,-1.0,-1.0
zdtree,ss_varden,500000000,3,-1.0,-1.0,-1.0
test,uniform,10000000,3,0.0,0.001,0.261
test,uniform,50000000,3,0.0,0.003,1.126
test,uniform,100000000,3,0.0,0.003,2.111
test,uniform,500000000,3,0.0,0.008,12.953
zdtree,uniform,10000000,3,-1.0,-1.0,-1.0
zdtree,uniform,50000000,3,-1.0,-1.0,-1.0
zdtree,uniform,100000000,3,-1.0,-1.0,-1.0
zdtree,uniform,500000000,3,-1.0,-1.0,-1.0
