solver,benchType,build,depth,insert,delete,core
test,ss_varden,242.021,25.524,0.345176,0.30438,1
test,ss_varden,131.175,25.524,0.181266,0.161632,2
test,ss_varden,68.7841,25.524,0.098606,0.088361,4
test,ss_varden,35.432,25.524,0.051556,0.048222,8
test,ss_varden,19.4289,25.524,0.031153,0.030011,16
test,ss_varden,15.1798,25.524,0.026397,0.026328,24
test,ss_varden,8.26036,25.524,0.017316,0.023402,48
test,ss_varden,7.13755,25.524,0.011854,0.017474,96
test,ss_varden,5.47471,25.524,0.01733,0.027386,192
test,uniform,255.349,25.5247,1.21291,1.33735,1
test,uniform,146.041,25.5247,0.816978,0.92078,2
test,uniform,76.2067,25.5247,0.416597,0.477965,4
test,uniform,39.2862,25.5247,0.211666,0.243552,8
test,uniform,21.3062,25.5247,0.108738,0.126522,16
test,uniform,16.3457,25.5247,0.078042,0.089978,24
test,uniform,8.62061,25.5247,0.041687,0.048557,48
test,uniform,6.18289,25.5247,0.025883,0.03079,96
test,uniform,6.61885,25.5247,0.019028,0.022177,192
zdtree,ss_varden,285.074,35,8.54008,9.11386,1
zdtree,ss_varden,157.979,35,3.51026,3.6994,2
zdtree,ss_varden,82.7574,35,1.77753,1.86192,4
zdtree,ss_varden,43.606,35,0.89786,0.946056,8
zdtree,ss_varden,29.6293,35,0.475776,0.497193,16
zdtree,ss_varden,26.0745,35,0.348408,0.360031,24
zdtree,ss_varden,11.1189,35,0.19881,0.201422,48
zdtree,ss_varden,7.0062,35,0.11846,0.115778,96
zdtree,ss_varden,6.51768,35,0.10376,0.102357,192
zdtree,uniform,345.078,27,11.4958,13.5663,1
zdtree,uniform,186.643,27,5.1154,5.84345,2
zdtree,uniform,95.0999,27,2.55265,2.91944,4
zdtree,uniform,49.9654,27,1.29398,1.48353,8
zdtree,uniform,33.3006,27,0.675808,0.779952,16
zdtree,uniform,28.0585,27,0.48649,0.561282,24
zdtree,uniform,12.342,27,0.265237,0.298982,48
zdtree,uniform,7.60978,27,0.149514,0.16737,96
zdtree,uniform,6.72363,27,0.130393,0.142921,192
