"","solver","benchType","nodes","dims","file","buildTime","queryTime","aveDeep","aveQueryVisNodeNum"
"1","zdtree","ss_varden",10000000,3,"1.in",0.0490277,2.25996,-1,-1
"2","zdtree","ss_varden",10000000,3,"2.in",0.0512277,1.84937,-1,-1
"3","zdtree","ss_varden",50000000,3,"1.in",0.248945,7.54793,-1,-1
"4","zdtree","ss_varden",50000000,3,"2.in",0.248298,7.73828,-1,-1
"5","zdtree","ss_varden",100000000,3,"1.in",0.498893,15.1135,-1,-1
"6","zdtree","ss_varden",100000000,3,"2.in",0.496899,15.2842,-1,-1
"7","zdtree","ss_varden",500000000,3,"1.in",2.50298,80.0494,-1,-1
"8","zdtree","ss_varden",500000000,3,"2.in",2.53205,79.3074,-1,-1
"9","zdtree","uniform",10000000,3,"1.in",0.0562777,1.79358,-1,-1
"10","zdtree","uniform",10000000,3,"2.in",0.0540823,1.80038,-1,-1
"11","zdtree","uniform",50000000,3,"1.in",0.270578,8.62751,-1,-1
"12","zdtree","uniform",50000000,3,"2.in",0.266452,8.65808,-1,-1
"13","zdtree","uniform",100000000,3,"1.in",0.53914,18.8969,-1,-1
"14","zdtree","uniform",100000000,3,"2.in",0.531655,18.8549,-1,-1
"15","zdtree","uniform",500000000,3,"1.in",2.70044,91.4806,-1,-1
"16","zdtree","uniform",500000000,3,"2.in",2.70156,92.197,-1,-1
"17","zdtree","uniform_bigint",10000000,3,"1.in",0.051657,1.73862,-1,-1
"18","zdtree","uniform_bigint",10000000,3,"2.in",0.0527063,1.74137,-1,-1
"19","zdtree","uniform_bigint",50000000,3,"1.in",0.263941,8.45213,-1,-1
"20","zdtree","uniform_bigint",50000000,3,"2.in",0.266946,8.48433,-1,-1
"21","zdtree","uniform_bigint",100000000,3,"1.in",0.534034,18.6723,-1,-1
"22","zdtree","uniform_bigint",100000000,3,"2.in",0.529137,18.799,-1,-1
"23","zdtree","uniform_bigint",500000000,3,"1.in",2.71448,89.7216,-1,-1
"24","test","ss_varden",10000000,3,"1.in",0.0352647,0.874981,29.8966,106.021
"25","test","ss_varden",10000000,3,"2.in",0.037829,0.79883,29.7477,106.542
"26","test","ss_varden",50000000,3,"1.in",0.225564,4.25414,31.3416,116.068
"27","test","ss_varden",50000000,3,"2.in",0.194238,4.11143,30.6914,111.461
"28","test","ss_varden",100000000,3,"1.in",0.419253,8.34047,32.4899,114.754
"29","test","ss_varden",100000000,3,"2.in",0.373069,8.48603,32.4963,117.212
"30","test","ss_varden",500000000,3,"1.in",1.88872,42.5819,36.2131,122.065
"31","test","ss_varden",500000000,3,"2.in",2.08222,42.9095,35.9037,121.295
"32","test","uniform",10000000,3,"1.in",0.032189,2.03612,28.281,112.501
"33","test","uniform",10000000,3,"2.in",0.0308057,2.01495,28.382,112.609
"34","test","uniform",50000000,3,"1.in",0.196361,12.0393,31.4342,114.657
"35","test","uniform",50000000,3,"2.in",0.184436,11.8159,31.3764,114.269
"36","test","uniform",100000000,3,"1.in",0.367001,25.4936,32.7852,118.572
"37","test","uniform",100000000,3,"2.in",0.34583,24.8941,32.8797,118.805
"38","test","uniform",500000000,3,"1.in",1.67219,122.127,36.2358,120.539
"39","test","uniform",500000000,3,"2.in",1.6088,121.282,36.2338,120.512
"40","test","uniform_bigint",10000000,3,"1.in",0.034061,2.30662,28.2603,112.502
"41","test","uniform_bigint",10000000,3,"2.in",0.032784,2.2915,28.3177,112.59
"42","test","uniform_bigint",50000000,3,"1.in",0.184415,11.9178,31.5115,114.873
"43","test","uniform_bigint",50000000,3,"2.in",0.191212,11.9868,31.4009,114.35
"44","test","uniform_bigint",100000000,3,"1.in",0.368206,24.8522,32.883,119.087
"45","test","uniform_bigint",100000000,3,"2.in",0.358546,24.6055,32.9333,118.904
"46","test","uniform_bigint",500000000,3,"1.in",1.68863,-1,-1,-1
"47","cgal","ss_varden",10000000,3,"1.in",2.83976,1.34479,-1,-1
"48","cgal","ss_varden",10000000,3,"2.in",2.98559,1.3494,-1,-1
"49","cgal","ss_varden",50000000,3,"1.in",17.448,6.88854,-1,-1
"50","cgal","ss_varden",50000000,3,"2.in",15.671,6.86053,-1,-1
"51","cgal","ss_varden",100000000,3,"1.in",30.5932,13.8411,-1,-1
"52","cgal","ss_varden",100000000,3,"2.in",31.3593,13.9827,-1,-1
"53","cgal","ss_varden",500000000,3,"1.in",169.641,74.4004,-1,-1
"54","cgal","ss_varden",500000000,3,"2.in",154.142,71.5263,-1,-1
"55","cgal","uniform",10000000,3,"1.in",7.72216,6.45957,-1,-1
"56","cgal","uniform",10000000,3,"2.in",7.60685,6.41061,-1,-1
"57","cgal","uniform",50000000,3,"1.in",37.8425,35.2866,-1,-1
"58","cgal","uniform",50000000,3,"2.in",38.2,34.8983,-1,-1
"59","cgal","uniform",100000000,3,"1.in",82.7972,75.8396,-1,-1
"60","cgal","uniform",100000000,3,"2.in",92.0697,75.779,-1,-1
"61","cgal","uniform",500000000,3,"1.in",469.286,409.914,-1,-1
"62","cgal","uniform",500000000,3,"2.in",466.706,414.121,-1,-1
"63","test_one_core","ss_varden",10000000,3,"1.in",1.43006,72.483,29.8966,106.021
"64","test_one_core","ss_varden",10000000,3,"2.in",1.43903,71.6654,29.7477,106.542
"65","test_one_core","ss_varden",50000000,3,"1.in",8.84777,387.149,31.3416,116.068
"66","test_one_core","ss_varden",50000000,3,"2.in",9.07442,380.856,30.6914,111.461
"67","test_one_core","ss_varden",100000000,3,"1.in",17.0957,-1,-1,-1
"68","test_one_core","uniform",10000000,3,"1.in",1.4875,151.033,28.281,112.501
"69","test_one_core","uniform",10000000,3,"2.in",1.47771,150.781,28.382,112.609
"70","test_one_core","uniform",50000000,3,"1.in",8.90161,866.412,31.4342,114.657
"71","test_one_core","uniform",50000000,3,"2.in",9.0654,864.768,31.3764,114.269
"72","test_one_core","uniform",500000000,3,"1.in",92.6284,-1,-1,-1
"73","zdtree_one_core","uniform",10000000,3,"1.in",2.99349,151.786,-1,-1
"74","zdtree_one_core","uniform",10000000,3,"2.in",2.98667,152.042,-1,-1
"75","zdtree_one_core","uniform",50000000,3,"1.in",16.3328,737.581,-1,-1
"76","zdtree_one_core","uniform",50000000,3,"2.in",15.6321,737.79,-1,-1
"77","zdtree_one_core","uniform",100000000,3,"1.in",34.7203,1568.97,-1,-1
"78","zdtree_one_core","uniform",100000000,3,"2.in",34.618,-1,-1,-1
