solver,benchType,nodes,dims,build,aveDepth,insert,delete,k=10,depth,visNum,rangeQuerySmall,rangeQueryMedium,rangeQueryLarge
zdtree,ss_varden,100000000,2,0.505,32.0,0.076,0.065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
test,ss_varden,100000000,2,0.31,22.161,0.059,0.103,0.012,22.086,28.0,0.001,0.019,0.136
cgal,ss_varden,100000000,2,40.611,59.0,89.556,5.731,0.033,59.0,59.0,0.122,12.144,116.234
zdtree,uniform,100000000,2,0.538,24.0,0.141,0.138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
test,uniform,100000000,2,0.279,22.163,0.068,0.071,0.032,22.163,29.0,0.0,0.018,0.135
cgal,uniform,100000000,2,99.37,27.0,118.791,28.699,0.095,27.0,39.0,0.102,10.823,109.279
zdtree,ss_varden,100000000,3,0.548,34.5,0.073,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
test,ss_varden,100000000,3,0.341,22.176,0.123,0.149,0.053,22.093,113.5,0.001,0.036,0.248
cgal,ss_varden,100000000,3,33.973,28.0,64.617,3.981,0.095,28.0,236.5,0.119,10.596,105.754
zdtree,uniform,100000000,3,0.575,24.0,0.157,0.157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
test,uniform,100000000,3,0.301,22.175,0.073,0.077,0.069,22.175,45.0,0.003,0.038,0.26
cgal,uniform,100000000,3,99.582,27.0,126.249,35.147,0.192,27.0,67.0,0.104,9.625,104.191
